H0
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,017397638
0,016448218
0,015634712
0,014840199
0,013891026
0,01290288
0,011934221
0,011120468
0,010558561
0,010190535
0,009958175
0,009841748
0,009745055
0,009686842
0,009667602
0,009667602
0,009706329
0,009764295
0,009822508
0,009841748
0,009841748
0,009861235
0,009996902
0,010326202
0,010888108
0,011701614
0,012747974
0,014026693
0,015499046
0,017145791
0,018869991
0,020632916
0,022396089
0,024100801
0,025728307
0,027258873
0,028634286
0,029835552
0,030784725
0,031443571
0,031792358
0,031908537
0,031966751
0,032082931
0,032373504
0,032818984
0,033400377
0,03402025
0,034678849
0,035240756
0,035589542
0,035628269
0,035279482
0,034620883
0,033729677
0,03274153
0,031714904
0,030784725
0,029951732
0,029351099
0,028983072
0,028789439
0,028673012
0,028537592
0,028324473
0,028091866
0,027917473
0,027898233
0,028072626
0,028459893
0,029060526
0,029835552
0,030765485
0,031772871
0,032780257
0,03371019
0,03444649
0,034969669
0,035221516
0,035143816
0,034737063
0,034039736
0,033129044
0,032082931
0,031017331
0,030048672
0,029273645
0,028866892
0,028847406
0,028983072
0,028944346
0,028382439
0,02708448
0,025243854
0,023151628
0,021117369
0,019393417
0,017921064
0,016642345
0,015479806
0,01435624
0,01330988
0,012379947
0,011605168
0,011043261
0,010655748
0,010365175
0,010152055
0,009977662
0,009841995
0,009725815
0,009667602
0,009667602
0,009687089
0,009706329
0,009667602
0,009590149
0,009473969
0,009377029
0,009357789
0,009435242
0,009648362
0,010055115
0,010636261
0,011469501
0,012573827
0,014007453
0,015809352
0,017998518
0,020459016
0,023055182
0,025631861
0,028053633
0,030262285
0,032160877
0,03371093
0,034873469
0,035764676
0,036558942
0,037411421
0,038418808
0,03946492
0,040433827
0,041111913
0,041402486
0,041228093
0,040491793
0,039193834
0,037275755
0,035047616
0,032780997
0,030804705
0,029332352
0,028286239
0,02743376
0,02660052
0,025651347
0,024604988
0,023558875
0,022570729
0,021737736
0,021098376
0,020672136
0,020478503
0,020555956
0,02086577
0,021388949
0,022086522
0,022919515
0,023907661
0,025031228
0,026290707
0,02766612
0,029022292
0,030165345
0,030959858
0,031269671
0,031153491
0,030804705
0,030320498
0,029816805
0,029351839
0,028925599
0,028538086
0,028169813
0,027704846
0,026968793
0,025806254
0,024101295
0,022047796
0,019858383
0,017746671
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,017397638
0,016448218
0,015634712
0,014840199
0,013891026
0,01290288
0,011934221
0,011120468
0,010558561
0,010190535
0,009958175
0,009841748
0,009745055
0,009686842
0,009667602
0,009667602
0,009706329
0,009764295
0,009822508
0,009841748
0,009841748
0,009861235
0,009996902
0,010326202
0,010888108
0,011701614
0,012747974
0,014026693
0,015499046
0,017145791
0,018869991
0,020632916
0,022396089
0,024100801
0,025728307
0,027258873
0,028634286
0,029835552
0,030784725
0,031443571
0,031792358
0,031908537
0,031966751
0,032082931
0,032373504
0,032818984
0,033400377
0,03402025
0,034678849
0,035240756
0,035589542
0,035628269
0,035279482
0,034620883
0,033729677
0,03274153
0,031714904
0,030784725
0,029951732
0,029351099
0,028983072
0,028789439
0,028673012
0,028537592
0,028324473
0,028091866
0,027917473
0,027898233
0,028072626
0,028459893
0,029060526
0,029835552
0,030765485
0,031772871
0,032780257
0,03371019
0,03444649
0,034969669
0,035221516
0,035143816
0,034737063
0,034039736
0,033129044
0,032082931
0,031017331
0,030048672
0,029273645
0,028866892
0,028847406
0,028983072
0,028944346
0,028382439
0,02708448
0,025243854
0,023151628
0,021117369
0,019393417
0,017921064
0,016642345
0,015479806
0,01435624
0,01330988
0,012379947
0,011605168
0,011043261
0,010655748
0,010365175
0,010152055
0,009977662
0,009841995
0,009725815
0,009667602
0,009667602
0,009687089
0,009706329
0,009667602
0,009590149
0,009473969
0,009377029
0,009357789
0,009435242
0,009648362
0,010055115
0,010636261
0,011469501
0,012573827
0,014007453
0,015809352
0,017998518
0,020459016
0,023055182
0,025631861
0,028053633
0,030262285
0,032160877
0,03371093
0,034873469
0,035764676
0,036558942
0,037411421
0,038418808
0,03946492
0,040433827
0,041111913
0,041402486
0,041228093
0,040491793
0,039193834
0,037275755
0,035047616
0,032780997
0,030804705
0,029332352
0,028286239
0,02743376
0,02660052
0,025651347
0,024604988
0,023558875
0,022570729
0,021737736
0,021098376
0,020672136
0,020478503
0,020555956
0,02086577
0,021388949
0,022086522
0,022919515
0,023907661
0,025031228
0,026290707
0,02766612
0,029022292
0,030165345
0,030959858
0,031269671
0,031153491
0,030804705
0,030320498
0,029816805
0,029351839
0,028925599
0,028538086
0,028169813
0,027704846
0,026968793
0,025806254
0,024101295
0,022047796
0,019858383
0,017746671
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,016730158
0,014907786
0,013337507
0,012096774
0,011243801
0,010720375
0,010390828
0,010158222
0,009945102
0,009751222
0,009537855
0,009363462
0,009208309
0,009092129
0,009014429
0,009033916
0,009130855
0,009305249
0,009557342
0,009848162
0,010216435
0,010778588
0,011728501
0,013221327
0,015353759
0,017834978
0,020297203
0,022429636
0,023941701
0,024930341
0,025589434
0,026132347
0,026713987
0,02727614
0,027760593
0,028070899
0,028167839
0,028090386
0,027877019
0,0275862
0,02729538
0,027043533
0,026849653
0,02679144
0,026868893
0,027159713
0,027644413
0,028400446
0,029369845
0,030377725
0,031153245
0,031463304
0,031114518
0,030261545
0,029117752
0,027915746
0,026830167
0,02589974
0,025085494
0,024368188
0,023728335
0,023185668
0,022759182
0,022429636
0,022216269
0,022138816
0,022216269
0,022429636
0,022797909
0,023321335
0,024019155
0,024852888
0,02582204
0,026927107
0,028129113
0,029369845
0,030610331
0,031754124
0,032626584
0,033072557
0,033033584
0,032626584
0,032044944
0,031463304
0,031036818
0,030707271
0,030397212
0,030009452
0,029447299
0,028671779
0,027624926
0,02630674
0,024659008
0,022778422
0,020762416
0,018707437
0,017397638
0,016448218
0,015634712
0,014840199
0,013891026
0,01290288
0,011934221
0,011120468
0,010558561
0,010190535
0,009958175
0,009841748
0,009745055
0,009686842
0,009667602
0,009667602
0,009706329
0,009764295
0,009822508
0,009841748
0,009841748
0,009861235
0,009996902
0,010326202
0,010888108
0,011701614
0,012747974
0,014026693
0,015499046
0,017145791
0,018869991
0,020632916
0,022396089
0,024100801
0,025728307
0,027258873
0,028634286
